id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-1501,2024-02-16,000001,Vente,153000,493,,RTE DE LA FONTAINE,0041,01280,01313,Prévessin-Moëns,01,,,01313000AN0119,,,1049,31.03,,,,,,,,,1,3,Dépendance,,0,,,,,,6.07612,46.25153
2024-1501,2024-02-16,000001,Vente,153000,53,,IMP DES VIOLETTES,0770,01280,01313,Prévessin-Moëns,01,,,01313000AN0119,,,1410,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.07612,46.25153
2024-1501,2024-02-16,000001,Vente,153000,67,,IMP DES MARGUERITES,0565,01280,01313,Prévessin-Moëns,01,,,01313000AN0119,,,1044,,1065,,,,,,,,2,2,Appartement,37,3,,,,,,6.07612,46.25153
2024-1502,2024-02-29,000001,Vente,1392,,,LES BOULATIERES,B015,01560,01139,Curciat-Dongalon,01,,,011390000D0186,,,,,,,,,,,,,0,,,,,P,prés,,,3590,5.175894,46.478191
2024-1502,2024-02-29,000001,Vente,1392,,,LES BOULATIERES,B015,01560,01139,Curciat-Dongalon,01,,,011390000D0186,,,,,,,,,,,,,0,,,,,S,sols,,,3000,5.175894,46.478191
2024-1502,2024-02-29,000001,Vente,1392,,,LES BOULATIERES,B015,01560,01139,Curciat-Dongalon,01,,,011390000D0482,,,,,,,,,,,,,0,,,,,S,sols,,,370,5.17512,46.478169
2024-1503,2024-02-23,000001,Vente,23000,75,,RUE PRINCIPALE,0025,01110,01060,Brénod,01,,,01060000AB0358,,,,,,,,,,,,,0,,,,,S,sols,,,686,5.606106,46.059739
2024-1504,2024-02-27,000001,Vente,123000,91,,RUE DES COTES,0025,01230,01013,Arandas,01,,,010130000E0196,,,,,,,,,,,,,0,1,Maison,70,3,S,sols,,,593,5.483929,45.894893
2024-1504,2024-02-27,000001,Vente,123000,91,,RUE DES COTES,0025,01230,01013,Arandas,01,,,010130000E0196,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,593,5.483929,45.894893
2024-1505,2024-02-21,000001,Vente,170000,362,,RUE DE LA REPUBLIQUE,0550,01110,01185,Plateau d'Hauteville,01,,,011850000B0161,,,2,133,,,,,,,,,1,2,Appartement,31,2,,,,,,5.601788,45.9768
2024-1505,2024-02-21,000001,Vente,170000,362,,RUE DE LA REPUBLIQUE,0550,01110,01185,Plateau d'Hauteville,01,,,011850000B0161,,,2,133,,,,,,,,,1,2,Appartement,31,2,,,,,,5.601788,45.9768
2024-1505,2024-02-21,000001,Vente,170000,362,,RUE DE LA REPUBLIQUE,0550,01110,01185,Plateau d'Hauteville,01,,,011850000B0161,,,2,133,,,,,,,,,1,3,Dépendance,,0,,,,,,5.601788,45.9768
2024-1505,2024-02-21,000001,Vente,170000,362,,RUE DE LA REPUBLIQUE,0550,01110,01185,Plateau d'Hauteville,01,,,011850000B0161,,,2,133,,,,,,,,,1,3,Dépendance,,0,,,,,,5.601788,45.9768
2024-1505,2024-02-21,000001,Vente,170000,362,,RUE DE LA REPUBLIQUE,0550,01110,01185,Plateau d'Hauteville,01,,,011850000B0161,,,2,133,,,,,,,,,1,3,Dépendance,,0,,,,,,5.601788,45.9768
2024-1505,2024-02-21,000001,Vente,170000,362,,RUE DE LA REPUBLIQUE,0550,01110,01185,Plateau d'Hauteville,01,,,011850000B0161,,,2,133,,,,,,,,,1,3,Dépendance,,0,,,,,,5.601788,45.9768
2024-1505,2024-02-21,000001,Vente,170000,362,,RUE DE LA REPUBLIQUE,0550,01110,01185,Plateau d'Hauteville,01,,,011850000B0161,,,2,133,,,,,,,,,1,2,Appartement,38,2,,,,,,5.601788,45.9768
2024-1505,2024-02-21,000001,Vente,170000,362,,RUE DE LA REPUBLIQUE,0550,01110,01185,Plateau d'Hauteville,01,,,011850000B0161,,,2,133,,,,,,,,,1,2,Appartement,38,2,,,,,,5.601788,45.9768
2024-1506,2024-02-22,000001,Vente,100000,,,LA VILLE,B044,01100,01283,Oyonnax,01,,,01283000AP0186,,,,,,,,,,,,,0,,,,,P,prés,,,983,5.652459,46.263432
2024-1507,2024-02-13,000002,Vente,292350,208,,RUE VENDON,0545,01600,01322,Reyrieux,01,,,01322000AM0196,,,,,,,,,,,,,0,1,Maison,92,5,S,sols,,,388,4.822602,45.936201
2024-1507,2024-02-13,000002,Vente,292350,,,LE VILLAGE,B075,01600,01322,Reyrieux,01,,,01322000AM0852,,,,,,,,,,,,,0,,,,,T,terres,,,60,4.822336,45.936125
2024-1508,2024-02-23,000001,Vente,185000,5024,,MONTAGRIMOZ,B100,01140,01188,Illiat,01,,,011880000A0604,,,,,,,,,,,,,0,1,Maison,93,4,S,sols,,,690,4.884794,46.191392
2024-1508,2024-02-23,000001,Vente,185000,,,MONTAGRIMOZ,B100,01140,01188,Illiat,01,,,011880000A0605,,,,,,,,,,,,,0,,,,,P,prés,,,2295,4.8853,46.191425
2024-1509,2024-02-14,000001,Vente,219000,6022,,IMP DES HORTENSIAS,0213,01400,01093,Châtillon-sur-Chalaronne,01,,,010930000C2200,,,27,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.956645,46.121783
2024-1509,2024-02-14,000001,Vente,219000,107,,RUE GAMBETTA,0140,01400,01093,Châtillon-sur-Chalaronne,01,,,010930000C2200,,,9,,,,,,,,,,1,2,Appartement,90,4,,,,,,4.956645,46.121783
2024-1509,2024-02-14,000001,Vente,219000,6022,,IMP DES HORTENSIAS,0213,01400,01093,Châtillon-sur-Chalaronne,01,,,010930000C2200,,,17,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.956645,46.121783
2024-1510,2024-02-27,000001,Vente,391200,14,,LOT LES COTEAUX DU VALLON,A050,01500,01007,Ambronay,01,,,01007000AC0277,,,,,,,,,,,,,0,1,Maison,138,4,S,sols,,,705,5.365659,46.000996
2024-1511,2024-02-28,000002,Vente,105000,,,PONT DE VEYLE,B010,01290,01306,Pont-de-Veyle,01,,,013060000A1725,,,,,,,,,,,,,0,,,,,S,sols,,,394,4.887704,46.26345
2024-1512,2024-02-26,000001,Vente,150000,100,,RTE DE GENEVE,0040,01640,01363,Saint-Jean-le-Vieux,01,,,01363000AB0074,,,,,,,,,,,,,0,1,Maison,62,2,S,sols,,,43,5.390102,46.030522
2024-1513,2024-02-08,000001,Vente,165000,5622,,ECAILLER,B053,01250,01184,Hautecourt-Romanèche,01,,,01184000AO0116,,,,,,,,,,,,,0,1,Maison,40,1,S,sols,,,545,5.420599,46.159856
2024-1513,2024-02-08,000001,Vente,165000,5622,,ECAILLER,B053,01250,01184,Hautecourt-Romanèche,01,,,01184000AO0116,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,545,5.420599,46.159856
2024-1514,2024-02-19,000001,Vente,150000,,,LE PETIT ETANG,B157,01320,01074,Chalamont,01,,,010740000B0622,,,,,,,,,,,,,0,,,,,S,sols,,,24,5.176586,45.99862
2024-1514,2024-02-19,000001,Vente,150000,66,,RTE DE PONT D AIN,0300,01320,01074,Chalamont,01,,,010740000B0626,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,,S,sols,,,7030,5.17671,45.999155
2024-1514,2024-02-19,000001,Vente,150000,66,,RTE DE PONT D AIN,0300,01320,01074,Chalamont,01,,,010740000B0626,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,,S,sols,,,7030,5.17671,45.999155
2024-1514,2024-02-19,000001,Vente,150000,66,,RTE DE PONT D AIN,0300,01320,01074,Chalamont,01,,,010740000B0626,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,,S,sols,,,7030,5.17671,45.999155
2024-1514,2024-02-19,000001,Vente,150000,,,LE PETIT ETANG,B157,01320,01074,Chalamont,01,,,010740000B0643,,,,,,,,,,,,,0,,,,,S,sols,,,354,5.176948,45.998894
2024-1515,2024-02-14,000002,Vente,340000,,,CONTOUR,B008,01170,01399,Ségny,01,,,01399000AH0323,,,,,,,,,,,,,0,,,,,T,terres,,,264,6.073249,46.291103
2024-1515,2024-02-14,000002,Vente,340000,,,CONTOUR,B008,01170,01399,Ségny,01,,,01399000AH0325,,,,,,,,,,,,,0,,,,,T,terres,,,249,6.073364,46.291009
2024-1516,2024-02-19,000001,Vente,230000,,,BONS,B015,01300,01098,Chazey-Bons,01,,,01098000AE0024,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,214,5.682254,45.804254
2024-1516,2024-02-19,000001,Vente,230000,,,BONS,B015,01300,01098,Chazey-Bons,01,,,01098000AE0363,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,184,5.682267,45.804088
2024-1516,2024-02-19,000001,Vente,230000,174,,RTE DE BOURG,0040,01300,01098,Chazey-Bons,01,,,01098000AE0365,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,33,0,AB,terrains a bâtir,,,352,5.682391,45.804188
2024-1516,2024-02-19,000001,Vente,230000,174,,RTE DE BOURG,0040,01300,01098,Chazey-Bons,01,,,01098000AE0365,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,206,0,AB,terrains a bâtir,,,352,5.682391,45.804188
2024-1517,2024-02-19,000002,Vente,18400,,,LE CONTENT GRAND ABER,B131,01260,01187,Haut Valromey,01,,,011871760A0280,,,,,,,,,,,,,0,,,,,BF,futaies feuillues,,,11620,5.664333,46.108754
2024-1517,2024-02-19,000002,Vente,18400,,,LE CONTENT PETIT ABER,B216,01260,01187,Haut Valromey,01,,,011872920C0047,,,,,,,,,,,,,0,,,,,P,prés,,,3830,5.663832,46.106192
2024-1517,2024-02-19,000002,Vente,18400,,,LE CONTENT PETIT ABER,B216,01260,01187,Haut Valromey,01,,,011872920C0048,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,3440,5.664038,46.10615
2024-1517,2024-02-19,000002,Vente,18400,,,LE CONTENT PETIT ABER,B216,01260,01187,Haut Valromey,01,,,011872920C0060,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,3780,5.663616,46.10378
2024-1517,2024-02-19,000002,Vente,18400,,,LE CONTENT PETIT ABER,B216,01260,01187,Haut Valromey,01,,,011872920C0064,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,6490,5.664399,46.10378
2024-1517,2024-02-19,000002,Vente,18400,,,LE CONTENT PETIT ABER,B216,01260,01187,Haut Valromey,01,,,011872920C0393,,,,,,,,,,,,,0,,,,,L,landes,,,1970,5.663707,46.103542
2024-1517,2024-02-19,000002,Vente,18400,,,LE CONTENT PETIT ABER,B216,01260,01187,Haut Valromey,01,,,011872920C0638,,,,,,,,,,,,,0,,,,,P,prés,,,5792,5.663408,46.103677
2024-1517,2024-02-19,000002,Vente,18400,,,LE CONTENT PETIT ABER,B216,01260,01187,Haut Valromey,01,,,011872920C0639,,,,,,,,,,,,,0,,,,,P,prés,,,22006,5.664156,46.102911
2024-1518,2024-02-16,000001,Vente,185000,,,FAUBOURG D EN HAUT,B040,01160,01304,Pont-d'Ain,01,,,01304000AE0186,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,752,5.3501,46.055038
2024-1518,2024-02-16,000001,Vente,185000,,,FAUBOURG D EN HAUT,B040,01160,01304,Pont-d'Ain,01,,,01304000AE0196,,,,,,,,,,,,,0,,,,,L,landes,FRICH,Friche,692,5.352093,46.054901
2024-1518,2024-02-16,000001,Vente,185000,19,,RTE DE GENEVE,0100,01160,01304,Pont-d'Ain,01,,,01304000AE0205,,,,,,,,,,,,,0,1,Maison,103,5,S,sols,,,154,5.35043,46.05448
2024-1519,2024-02-16,000001,Vente,270000,5,,RUE BONNE FONTAINE,0010,01150,01386,Saint-Sorlin-en-Bugey,01,,,01386000ZA0305,,,,,,,,,,,,,0,1,Maison,79,3,S,sols,,,694,5.350907,45.886026
2024-1520,2024-02-07,000001,Vente,95000,169,,ZONE ARTISANALE,B105,01240,01211,Lent,01,,,012110000B0706,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,113,0,S,sols,,,1000,5.195232,46.115249
2024-1521,2024-02-09,000001,Vente,140000,36,,CHE DE LA SOURCE,0843,01260,01036,Valromey-sur-Séran,01,,,010364420A0909,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,395,5.693604,45.892826
2024-1521,2024-02-09,000001,Vente,140000,36,,CHE DE LA SOURCE,0843,01260,01036,Valromey-sur-Séran,01,,,010364420A1840,,,,,,,,,,,,,0,1,Maison,80,4,S,sols,,,182,5.693714,45.893049
2024-1521,2024-02-09,000001,Vente,140000,,,VAUX MOREZ,B440,01260,01036,Valromey-sur-Séran,01,,,010364420A1841,,,,,,,,,,,,,0,,,,,P,prés,,,25,5.693429,45.892892
2024-1521,2024-02-09,000001,Vente,140000,,,VAUX MOREZ,B440,01260,01036,Valromey-sur-Séran,01,,,010364420A1842,,,,,,,,,,,,,0,,,,,P,prés,,,410,5.693343,45.892666
2024-1522,2024-02-20,000002,Vente,200,,,AU MOLLARD,B152,01640,01056,Boyeux-Saint-Jérôme,01,,,010560000C2984,,,,,,,,,,,,,0,,,,,T,terres,,,64,5.461512,46.020604
2024-1523,2024-02-29,000001,Vente,115000,5085,,MOULIN D ANDERT,B034,01300,01009,Andert-et-Condon,01,,,010090000A0481,,,5,,,,,,,,,,1,2,Appartement,66,3,,,,,,5.67347,45.78593
2024-1523,2024-02-29,000001,Vente,115000,5085,,MOULIN D ANDERT,B034,01300,01009,Andert-et-Condon,01,,,010090000A0481,,,11,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.67347,45.78593
2024-1524,2024-02-08,000001,Vente,15966,,,EN BERNAY,B007,01360,01027,Balan,01,,,01027000ZI0045,,,,,,,,,,,,,0,,,,,T,terres,,,1280,5.107476,45.85109
2024-1524,2024-02-08,000001,Vente,15966,,,LES CHANTELIERES,B023,01360,01062,Bressolles,01,,,010620000C0037,,,,,,,,,,,,,0,,,,,P,prés,,,600,5.113194,45.863644
2024-1524,2024-02-08,000001,Vente,15966,,,BERNIN HAUT,B006,01360,01062,Bressolles,01,,,010620000X0060,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1484,5.103043,45.865723
2024-1524,2024-02-08,000001,Vente,15966,,,BERNIN HAUT,B006,01360,01062,Bressolles,01,,,010620000X0060,,,,,,,,,,,,,0,,,,,P,prés,,,1324,5.103043,45.865723
2024-1524,2024-02-08,000001,Vente,15966,,,BERNIN HAUT,B006,01360,01062,Bressolles,01,,,010620000X0060,,,,,,,,,,,,,0,,,,,T,terres,,,5852,5.103043,45.865723
2024-1524,2024-02-08,000001,Vente,15966,,,PIERRE FOLLE,B076,01360,01062,Bressolles,01,,,010620000Y0117,,,,,,,,,,,,,0,,,,,P,prés,,,9404,5.105493,45.870173
2024-1524,2024-02-08,000001,Vente,15966,,,PIERRE FOLLE,B076,01360,01062,Bressolles,01,,,010620000Y0117,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1070,5.105493,45.870173
2024-1524,2024-02-08,000001,Vente,15966,,,PIERRE FOLLE,B076,01360,01062,Bressolles,01,,,010620000Y0117,,,,,,,,,,,,,0,,,,,T,terres,,,5850,5.105493,45.870173
2024-1524,2024-02-08,000001,Vente,15966,,,PIERRE FOLLE,B076,01360,01062,Bressolles,01,,,010620000Y0117,,,,,,,,,,,,,0,,,,,P,prés,,,2496,5.105493,45.870173
2024-1524,2024-02-08,000001,Vente,15966,,,PETITE CULA,B075,01360,01062,Bressolles,01,,,010620000Z0011,,,,,,,,,,,,,0,,,,,P,prés,,,9050,5.107257,45.885336
2024-1524,2024-02-08,000001,Vente,15966,,,BIOVET,B008,01360,01062,Bressolles,01,,,010620000Z0062,,,,,,,,,,,,,0,,,,,T,terres,,,8400,5.102774,45.876347
2024-1524,2024-02-08,000001,Vente,15966,,,PUGNEU,B081,01360,01062,Bressolles,01,,,01062000ZA0014,,,,,,,,,,,,,0,,,,,T,terres,,,3160,5.102351,45.856497
2024-1524,2024-02-08,000001,Vente,15966,,,EN BERNAY,B095,01360,01062,Bressolles,01,,,01062000ZA0146,,,,,,,,,,,,,0,,,,,T,terres,,,3250,5.100663,45.853262
2024-1525,2024-02-27,000001,Vente,120000,69,,RUE DE LA REPUBLIQUE,0690,01300,01034,Belley,01,,,01034000AK0293,,,,,,,,,,,,,0,1,Maison,95,3,S,sols,,,44,5.686385,45.757257
2024-1526,2024-02-29,000001,Vente,90000,135,,RUE DU STADE,0081,01510,01452,Virieu-le-Grand,01,,,01452000AC0263,,,22,51.04,87,,,,,,,,2,2,Appartement,51,3,,,,,,5.653508,45.846227
2024-1526,2024-02-29,000001,Vente,90000,135,,RUE DU STADE,0081,01510,01452,Virieu-le-Grand,01,,,01452000AC0263,,,22,51.04,87,,,,,,,,2,3,Dépendance,,0,,,,,,5.653508,45.846227
2024-1527,2024-03-01,000002,Vente,440,,,LONGERAY,B046,01200,01209,Léaz,01,,,012090000A1164,,,,,,,,,,,,,0,,,,,S,sols,,,22,5.883641,46.1161
2024-1528,2024-01-29,000001,Vente,114665,14,,RUE DE LA CITADELLE,0910,01000,01053,Bourg-en-Bresse,01,,,01053000AE0127,,,27,71.75,59,,,,,,,,2,2,Appartement,68,4,,,,,,5.214535,46.204418
2024-1528,2024-01-29,000001,Vente,114665,14,,RUE DE LA CITADELLE,0910,01000,01053,Bourg-en-Bresse,01,,,01053000AE0127,,,27,71.75,59,,,,,,,,2,3,Dépendance,,0,,,,,,5.214535,46.204418
2024-1528,2024-01-29,000001,Vente,114665,12,B,RUE DE LA CITADELLE,0910,01000,01053,Bourg-en-Bresse,01,,,01053000AE0155,,,7,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.214668,46.204266
2024-1529,2024-02-29,000002,Vente,1012.3,,,LES FEUILLES,B087,01560,01139,Curciat-Dongalon,01,,,011390000D0185,,,,,,,,,,,,,0,,,,,T,terres,,,9440,5.174365,46.478114
2024-1529,2024-02-29,000002,Vente,1012.3,115,,IMP DES BOULATIERES,0012,01560,01139,Curciat-Dongalon,01,,,011390000D0561,,,,,,,,,,,,,0,1,Maison,127,4,S,sols,,,683,5.176574,46.478014
2024-1530,2024-02-28,000001,Vente,214000,442,,RTE DE LA CHARME,0070,01560,01124,Cormoz,01,,,01124000ZI0003,,,,,,,,,,,,,0,1,Maison,112,4,S,sols,,,5181,5.212681,46.433866
2024-1530,2024-02-28,000001,Vente,214000,442,,RTE DE LA CHARME,0070,01560,01124,Cormoz,01,,,01124000ZI0003,,,,,,,,,,,,,0,1,Maison,112,4,S,sols,,,5181,5.212681,46.433866
2024-1531,2024-02-28,000001,Vente,146460,8,,RUE DE LA GRENOUILLERE,1790,01000,01053,Bourg-en-Bresse,01,,,01053000AC0388,,,36,,37,,49,70,,,,,3,3,Dépendance,,0,,,,,,5.226224,46.208161
2024-1531,2024-02-28,000001,Vente,146460,8,,RUE DE LA GRENOUILLERE,1790,01000,01053,Bourg-en-Bresse,01,,,01053000AC0388,,,36,,37,,49,70,,,,,3,2,Appartement,70,3,,,,,,5.226224,46.208161
2024-1531,2024-02-28,000001,Vente,146460,8,,RUE DE LA GRENOUILLERE,1790,01000,01053,Bourg-en-Bresse,01,,,01053000AC0388,,,36,,37,,49,70,,,,,3,3,Dépendance,,0,,,,,,5.226224,46.208161
2024-1532,2024-03-04,000001,Vente,410000,,,LE MAS RILLIER,B110,01700,01249,Miribel,01,,,01249000AB1050,,,,,,,,,,,,,0,,,,,S,sols,,,99,4.948656,45.829295
2024-1532,2024-03-04,000001,Vente,410000,90,,IMP DU DONJON,0098,01700,01249,Miribel,01,,,01249000AB1052,,,,,,,,,,,,,0,1,Maison,98,4,S,sols,,,297,4.94865,45.829222
2024-1532,2024-03-04,000001,Vente,410000,,,LE MAS RILLIER,B110,01700,01249,Miribel,01,,,01249000AB1053,,,,,,,,,,,,,0,,,,,S,sols,,,40,4.948412,45.829137
2024-1533,2024-02-27,000001,Vente,60000,1,,RUE DE LA TOUR,0089,01500,01089,Château-Gaillard,01,,,010890000A1870,,,,,,,,,,,,,0,1,Maison,75,2,S,sols,,,128,5.30199,45.973036
2024-1533,2024-02-27,000001,Vente,60000,1,,RUE DE LA TOUR,0089,01500,01089,Château-Gaillard,01,,,010890000A1870,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,128,5.30199,45.973036
2024-1533,2024-02-27,000001,Vente,60000,,,LE BOURG,B006,01500,01089,Château-Gaillard,01,,,010890000A1875,,,,,,,,,,,,,0,,,,,J,jardins,,,147,5.301568,45.97273
2024-1534,2024-02-15,000001,Vente,328000,,,LE PERRIER,B056,01360,01224,Loyettes,01,,,012240000A2458,,,,,,,,,,,,,0,,,,,S,sols,,,413,5.198819,45.780905
2024-1534,2024-02-15,000001,Vente,328000,34,,IMP DES JARDINS DE SANDRINE,0130,01360,01224,Loyettes,01,,,012240000A2469,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,211,5.198837,45.780783
2024-1534,2024-02-15,000001,Vente,328000,34,,IMP DES JARDINS DE SANDRINE,0130,01360,01224,Loyettes,01,,,012240000A2469,,,,,,,,,,,,,0,1,Maison,124,6,S,sols,,,211,5.198837,45.780783
2024-1534,2024-02-15,000001,Vente,328000,,,LE PERRIER,B056,01360,01224,Loyettes,01,,,012240000A2480,,,,,,,,,,,,,0,,,,,S,sols,,,79,5.198878,45.780729
2024-1535,2024-02-28,000001,Vente,2035,,,LA CULAZ,B053,01570,01231,Manziat,01,,,01231000ZC0508,,,,,,,,,,,,,0,,,,,T,terres,,,1970,4.900945,46.372454
2024-1535,2024-02-28,000001,Vente,2035,,,GRANDES TERRES DU BOIS,B079,01570,01231,Manziat,01,,,01231000ZD0335,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,4812,4.918695,46.376853
2024-1536,2024-02-19,000001,Vente,307250,141,,AU CHALAND,B013,01390,01318,Rancé,01,,,013180000A1118,,,,,,,,,,,,,0,1,Maison,80,3,S,sols,,,239,4.873233,45.967563
2024-1536,2024-02-19,000001,Vente,307250,141,,AU CHALAND,B013,01390,01318,Rancé,01,,,013180000A1119,,,2,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.873071,45.967546
2024-1536,2024-02-19,000001,Vente,307250,141,,AU CHALAND,B013,01390,01318,Rancé,01,,,013180000A1119,,,2,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.873071,45.967546
2024-1536,2024-02-19,000001,Vente,307250,,,AU CHALAND,B013,01390,01318,Rancé,01,,,013180000A1122,,,,,,,,,,,,,0,,,,,S,sols,,,166,4.873138,45.967612
2024-1537,2024-02-20,000001,Vente,50,,,GRAND BURLET,B025,01270,01296,Pirajoux,01,,,012960000A1469,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,3980,5.237071,46.404943
2024-1537,2024-02-20,000001,Vente,50,,,BOIS CURE,B009,01270,01296,Pirajoux,01,,,012960000A1698,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,857,5.274925,46.391776
2024-1538,2024-02-13,000001,Vente,19800,,,PERON,B162,01630,01288,Péron,01,,,012880000C2441,,,,,,,,,,,,,0,,,,,S,sols,,,19,5.925559,46.188647
2024-1538,2024-02-13,000001,Vente,19800,,,PERON,B162,01630,01288,Péron,01,,,012880000C2442,,,,,,,,,,,,,0,,,,,S,sols,,,69,5.925682,46.188455
2024-1538,2024-02-13,000001,Vente,19800,,,PERON,B162,01630,01288,Péron,01,,,012880000C2443,,,,,,,,,,,,,0,,,,,S,sols,,,10,5.925589,46.188607
2024-1538,2024-02-13,000001,Vente,19800,,,PERON,B162,01630,01288,Péron,01,,,012880000C2447,,,,,,,,,,,,,0,,,,,S,sols,,,1,5.925711,46.188307
2024-1539,2024-02-19,000001,Vente,360000,14,,RUE DU BUGEY,0022,01460,01307,Port,01,,,01307000AC0480,,,,,,,,,,,,,0,1,Maison,163,5,S,sols,,,699,5.564004,46.163096
2024-1540,2024-02-14,000001,Vente,135,,,LA ROCHETTE,B168,01450,01214,Leyssard,01,,,012140000C0517,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1351,5.477,46.14925
2024-1541,2024-02-15,000001,Vente,85000,21,,RUE VUILLERMOZ BALLAND,1550,01100,01283,Oyonnax,01,,,01283000AD0024,,,16,66.92,2,,,,,,,,2,2,Appartement,67,4,,,,,,5.661579,46.262511
2024-1541,2024-02-15,000001,Vente,85000,21,,RUE VUILLERMOZ BALLAND,1550,01100,01283,Oyonnax,01,,,01283000AD0024,,,16,66.92,2,,,,,,,,2,3,Dépendance,,0,,,,,,5.661579,46.262511
2024-1542,2024-02-14,000001,Vente,124.5,,,LA ROCHETTE,B168,01450,01214,Leyssard,01,,,012140000C0518,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,535,5.476741,46.149126
2024-1542,2024-02-14,000001,Vente,124.5,,,LA ROCHETTE,B168,01450,01214,Leyssard,01,,,012140000C0519,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,713,5.476601,46.149004
2024-1543,2024-02-14,000001,Vente,98,,,LA ROCHETTE,B168,01450,01214,Leyssard,01,,,012140000C0516,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,908,5.477308,46.149503
2024-1544,2024-02-21,000002,Vente,3061,,,SOUS FORCHET,B119,01100,01014,Arbent,01,,,010140000D2155,,,,,,,,,,,,,0,,,,,L,landes,,,3061,5.681432,46.284144
2024-1545,2024-02-21,000001,Vente,47938,,,EN HAUT LE MOTIER,B063,01100,01014,Arbent,01,,,01014000AH0203,,,,,,,,,,,,,0,,,,,L,landes,,,235,5.67638,46.286808
2024-1545,2024-02-21,000001,Vente,47938,,,EN CHAMPAGNE,B024,01100,01014,Arbent,01,,,01014000AL0079,,,,,,,,,,,,,0,,,,,L,landes,,,2362,5.673382,46.279036
2024-1545,2024-02-21,000001,Vente,47938,,,EN CHAMPAGNE,B024,01100,01014,Arbent,01,,,01014000AL0087,,,,,,,,,,,,,0,,,,,P,prés,,,1399,5.675363,46.27854
2024-1545,2024-02-21,000001,Vente,47938,,,EN LONGEREY,B073,01100,01014,Arbent,01,,,01014000AM0046,,,,,,,,,,,,,0,,,,,P,prés,,,2783,5.673318,46.278171
2024-1545,2024-02-21,000001,Vente,47938,,,EN LONGEREY,B073,01100,01014,Arbent,01,,,01014000AM0053,,,,,,,,,,,,,0,,,,,P,prés,,,2567,5.6724,46.277267
2024-1546,2024-02-26,000001,Vente,180000,,,A L ETANG,B031,01140,01351,Saint-Étienne-sur-Chalaronne,01,,,013510000B1088,,,,,,,,,,,,,0,,,,,S,sols,,,371,4.87644,46.146477
2024-1547,2024-02-20,000002,Vente,500,,,VILLAGE D EN HAUT,B088,01130,01087,Charix,01,,,010870000B0585,,,,,,,,,,,,,0,,,,,S,sols,,,34,5.683478,46.189196
2024-1548,2024-02-16,000001,Vente,62776,,,EN MORBIER,B041,01390,01318,Rancé,01,,,01318000ZD0022,,,,,,,,,,,,,0,,,,,T,terres,,,2260,4.868248,45.953792
2024-1548,2024-02-16,000001,Vente,62776,,,GRANDES CHARPENNES,B077,01600,01322,Reyrieux,01,,,01322000ZA0010,,,,,,,,,,,,,0,,,,,T,terres,,,10,4.864996,45.946909
2024-1548,2024-02-16,000001,Vente,62776,,,LES TERRAUX,B066,01600,01322,Reyrieux,01,,,01322000ZK0015,,,,,,,,,,,,,0,,,,,T,terres,,,21769,4.840628,45.926321
